528517289776533504,2014-11-01 12:01:55,#EmpoliJuve #AvantiJuve #TeamBuffon http://t.co/3qtA0Cy1y3
528457508919472129,2014-11-01 08:04:23,Auguri Vecchia Signora... :) :) #juve117
528233389007327232,2014-10-31 17:13:48,#Buffon500 24 novembre 2013: a Livorno la Juve vince 2-0 e Gigi festeggia le 500 presenze i... http://t.co/mz0ACON4F5 http://t.co/BUgi2SUAjm
528184871362252800,2014-10-31 14:01:01,"#Buffon500 4/11/2007 1° Juve-Inter, derby d’Italia, dopo calciopoli: grandi parate di Buffon su Ibrahimovic http://t.co/ZBx2la0YLu (staff)"
528184841305882624,2014-10-31 14:00:54,"#Buffon500 11/4/2007, 1st Juve -Inter, derby of Italy, after Calciopoli: great saves by Buffon on Ibrahimovic (staff) http://t.co/NQabjY3ouI"
528138481843712000,2014-10-31 10:56:41,"@pumafootball @PetrCech @Vivo_Azzurro @Lucaargentero You've been quoted in my #Storify story ""#Buffon500"" http://t.co/j7WpmmF8AX"
528138481826951168,2014-10-31 10:56:41,"@sandronesta13 @GenoaCFC You've been quoted in my #Storify story ""#Buffon500"" http://t.co/j7WpmmF8AX"
528138481747243008,2014-10-31 10:56:41,"@SportSuite_it @juventusfc @delpieroale @officialcafu You've been quoted in my #Storify story ""#Buffon500"" http://t.co/j7WpmmF8AX"
528136364391297024,2014-10-31 10:48:16,Scoprite i post più belli arrivati a Gigi attraverso #Buffon500 --&gt;http://t.co/j7WpmmF8AX (staff) http://t.co/wh005u2Rc2
528116722713509888,2014-10-31 09:30:13,"#Buffon500 20 novembre 2012: la Juve vince 3-0 sul Chelsea, disputando una gran p... http://t.co/K8Ug24NsMf http://t.co/fv8gr210w6"
527890445851164672,2014-10-30 18:31:04,"#Buffon500 05/12/2007, Gigi makes a double miracle in Bologna http://t.co/byULoP1jDr (staff)"
527890228321984512,2014-10-30 18:30:12,"#Buffon500 12 maggio 2007, Gigi compie un doppio miracolo a Bologna (staff) http://t.co/WW6nxQwzTq"
527859937217892352,2014-10-30 16:29:50,"RT @OptaPaolo: 500 - Le partite di @gianluigibuffon con la Juventus, il quarto a raggiungere questo traguardo. Storia. #Buffon500 http://t.…"
527859915587874816,2014-10-30 16:29:45,"RT @OptaPaolo: 500 - @gianluigibuffon has played 500 games for Juventus, the 4th player to reach this target. History. #Buffon500 http://t.…"
527858787177488384,2014-10-30 16:25:16,"#Buffon500 9/30/2009, Allianz Arena: first time for Gigi in the Champions League with the captain's armband  (staff) http://t.co/cHFDhKxPBL"
527857553066430464,2014-10-30 16:20:22,"#Buffon500: 30 settembre 2009, Allianz Arena: prima per Gigi in Champions League con la fascia da capitano (staff) http://t.co/zgfJmeVW1o"
527855090217279488,2014-10-30 16:10:35,"Dispiace per il risultato di ieri sera, ma vogliamo comunque iniziare a celebrare queste 500 presenze del Capitano con la Juventus (staff)"
527851085403553792,2014-10-30 15:54:40,"News: ""le mie 500 in bianconero"" --&gt; http://t.co/h4Pd3OGvfi http://t.co/pUoG20j044"
527825845923381248,2014-10-30 14:14:22,"RT @juventusfc: Ciao ragazzi, è stato un piacere! #AskBuffon #Buffon500 https://t.co/BYNOpWQDpE"
527825237589901313,2014-10-30 14:11:57,"RT @juventusfc: .@DilettaSirna Orgoglio, perché questa maglia è uno stile di vita #AskBuffon #Buffon500"
527824933381210112,2014-10-30 14:10:45,RT @juventusfcen: .@juventuss56 I want to be happy. That's the most important thing. #AskBuffon #Buffon500
527824050354401281,2014-10-30 14:07:14,"RT @juventusfcen: .@mandy1965 Carbonara, even though it's been two years since I last had it. We're true professionals here... #AskBuffon #…"
527822896849514497,2014-10-30 14:02:39,"RT @juventusfc: .@iretwit88 Lo scudetto del 2002, assolutamente inaspettato, e il primo degli ultimi tre #AskBuffon #Buffon500"
527822222300565505,2014-10-30 13:59:58,RT @juventusfc: .@LuigiSolarmind Di capire il prima  possibile cosa vuol dire rappresentare la Juve e indossare questa maglia #AskBuffon #B…
527821475777363968,2014-10-30 13:57:00,"RT @juventusfc: .@UrbanoBuonfior Eccolo! Come sono andato ragazzi? #AskBuffon #Buffon500
https://t.co/UQkUo7n7yX"
527821115868348417,2014-10-30 13:55:35,"RT @juventusfc: .@UrbanoBuonfior Ogni promessa è debito, inno in arrivo! #AskBuffon #Buffon500"
527820638409744385,2014-10-30 13:53:41,"RT @juventusfc: .@AleEmely Penso sia una questione di sicurezza, ipende dalle vittorie. In Italia l'abbiamo, in Europa dobbiamo ancora trov…"
527819772441157633,2014-10-30 13:50:14,RT @juventusfc: .@FraPintus 200 presenze delle 500 che ho appena raggiunto... #AskBuffon #Buffon500
527819336925605889,2014-10-30 13:48:31,"RT @juventusfc: .@UrbanoBuonfior ci sto provando, ma c'è qualche problemino tecnico. Tempo di risolverlo e canto, promesso! Intanto andiamo…"
527818064881274880,2014-10-30 13:43:27,"RT @juventusfc: .@UrbanoBuonfior Eh, lo immaginavo che l'avreste chiesto anche a me... Vediamo cosa viene fuori... #AskBuffon #Buffon500"
527817427166720000,2014-10-30 13:40:55,"RT @juventusfcen: .@NikaFJ I wouldn’t change anything, even if there were some tough decisions to make. But seeing how everything's gone, I…"
527816619155013632,2014-10-30 13:37:43,"RT @juventusfcen: .@juventino1979 It's not the penalty that's the issue. Having never played against Messi, I'd say Cristiano Ronaldo. #Ask…"
527815696106156032,2014-10-30 13:34:02,RT @juventusfc: .@SerieALiveTweet Senza dubbio la semifinale di #UCL contro il Real Madrid  #AskBuffon #Buffon500
527815158614458369,2014-10-30 13:31:54,RT @juventusfc: .@gianmarco1993 Bella domanda. E' come se venisse profanato il tuo pudore  #AskBuffon #Buffon500
527814849745940480,2014-10-30 13:30:41,RT @juventusfcen: .@RenoHanditiyo It doesn’t matter that it was my 500th game. Any defeat is painful.#AskBuffon #Buffon500
527814626608963584,2014-10-30 13:29:47,"RT @juventusfc: .@NicoPizzin no,non ci ho mai pensato,anche se sono un ottimista per natura #askbuffon #buffon500"
527814525635268608,2014-10-30 13:29:23,"RT @juventusfc: .@CarolinaaAmbu direi Moderatamente soddisfatto, ma c'è ancora qualche Km da percorrere #AskBuffon #Buffon500"
527814411306938368,2014-10-30 13:28:56,"RT @juventusfc: .@Thebestcatanian sicuramente Zinedine Zidane, un campione assoluto #AskBuffon #Buffon500"
527814268440543232,2014-10-30 13:28:22,RT @Ascki01: Dove puó puntare veramemte la juve?(sia in champions che in campionato)#AskBuffon
527814201973440513,2014-10-30 13:28:06,RT @juventusfc: .@Ascki01 In #UCL ad arrivare almeno ai quarti. In campionato possiamo puntare a rivincere. #AskBuffon #Buffon500
527810013562417152,2014-10-30 13:11:28,Sono pronto! #AskBuffon #Buffon500 http://t.co/y7pInDs8mA
527742176160382976,2014-10-30 08:41:54,"RT @juventusfc: Allenamento al mattino, poi @gianluigibuffon è tutto vostro. Lasciate le vostre domande con #AskBuffon o #Buffon500 http://…"
527547296326897664,2014-10-29 19:47:31,#Buffon500 http://t.co/nvXZAyfsiI
527500807919661057,2014-10-29 16:42:47,I guanti @pumafootball #evoPOWER Limited Edition #Buffon500 sono disponibili solo su Football4U: http://t.co/Pl6zZxWLhK
527496368617975808,2014-10-29 16:25:09,RT @_footshirts: @gianluigibuffon: 500 appearances for @juventusfc and counting... http://t.co/egMcf5yt9s http://t.co/GpDRT9v3tp
527491614793809921,2014-10-29 16:06:15,RT @bintang_CloseR: Congrats @gianluigibuffon tonight was a special match for u!500 match w/ @juventusfc and still counting.Proud of you! h…
527488648481353729,2014-10-29 15:54:28,RT @_KhaledOtaibi: @gianluigibuffon #Buffon500 http://t.co/PnH0ay4mxJ
527484442374574081,2014-10-29 15:37:45,RT @sokkerme: Il nostro #social tributo alla leggenda @gianluigibuffon! #Buffon500 #Juventus #calciosocial #Buffon http://t.co/EoGFgMbgny
527475919213305856,2014-10-29 15:03:53,"RT @GretaSmedile: ""Viaggiare è più bello che arrivare, battersi è più bello che vincere"" @gianluigibuffon #500VolteGrazie #Buffon500 http:/…"
527475754758844416,2014-10-29 15:03:14,RT @juventusfcen: Something you'd like to #AskBuffon? Use the hashtag to send questions for Thursday's Q&amp;A with @gianluigibuffon! http://t.…
527455515396558848,2014-10-29 13:42:49,"RT @tuttosport: @gianluigibuffon, questa sera sarà 500 volte #Juve: le immagini più belle delle 499 presenze http://t.co/2gk0RJ8lzm http://…"
527454188692049920,2014-10-29 13:37:32,RT @SabatiniSky24: Stasera @gianluigibuffon fa 500 con la @juventusfc. E Twitter lo celebra così: http://t.co/LslWONIORd
527453471810002944,2014-10-29 13:34:41,"RT @senemsaygin: #Buffon...500th appearance with @juventusfc. The best goalkeeper of all time. We love you, Buffon! @gianluigibuffon http:/…"
527453247154712576,2014-10-29 13:33:48,"RT @antonio_mcdoor: il rigore di #Figo in semifinale, e le parate sui colpi di testa di #Inzaghi e #Zidane nelle finali #500Buffon @gianlui…"
527452957856780288,2014-10-29 13:32:39,RT @Anna_Chi3lla: @gianluigibuffon 500 volte grazie campione http://t.co/2xlNXTrZ8Y
527452660409315329,2014-10-29 13:31:28,"RT @juventusfces: Repasamos el último #GenoaJuve, en el que @gianluigibuffon alcanzó a Zoff con 476 partidos como bianconero http://t.co/Mp…"
527452583850696705,2014-10-29 13:31:10,"RT @juventusfc: Ci rivediamo l'ultimo #GenoaJuve, in cui @gianluigiBuffon raggiunse Zoff a quota 476 in bianconero? http://t.co/2jjacsJGA5"
527451542878978048,2014-10-29 13:27:02,RT @MelyBuffon: @gianluigibuffon .. In fondo .. sei quasi sempre cn me MIO NUMERO 1 :) http://t.co/uL00UPomOz
527444672218923009,2014-10-29 12:59:43,RT @azzurri: Seventeen years ago: #Azzurri captain @gianluigibuffon made his debut for #Italy http://t.co/p7qc3HfRbJ #VivoAzzurro http://t.…
527444539670552576,2014-10-29 12:59:12,RT @footballdata_fi: Oggi gara 500 nella @juventusfc per @gianluigibuffon nel giorno del 17° anniversario dell'esordio in Nazionale @SportS…
527444129455038466,2014-10-29 12:57:34,"RT @Lo_Spirito_JUVE: :)) @GIANLUIGIBUFFON 

 #Buffon500 http://t.co/wKzwc0C1ye"
527436023467606017,2014-10-29 12:25:21,@officialcafu grazie!!! :) :) :) troppo buono!!! @juventusfc
527435799344975872,2014-10-29 12:24:28,RT @officialcafu: Congratulazione @gianluigibuffon!!! Giocherà il sua 500th partita questa sera per @juventusfc. Una legenda vivente!!! htt…
527399485346172930,2014-10-29 10:00:10,RT @Vivo_Azzurro: Riviviamo l'esordio in Nazionale di 17 anni fa di @gianluigibuffon -&gt; http://t.co/F8V6xzNqBh #VivoAzzurro http://t.co/Q1K…
527399412893761536,2014-10-29 09:59:53,"RT @Goal_India: #Juventus legend @gianluigibuffon is set to make his 500th appearance for the club tonight against Genoa.
#SerieA http://t.…"
527387250578165760,2014-10-29 09:11:33,"RT @pumafootball: More than a keeper, he's legend. Here's to @gianluigibuffon on his 500th start in bianconero. #Buffon500 http://t.co/FwHC…"
527384464562081792,2014-10-29 09:00:29,RT @julienparini: Buffon nei giornali svizzeri oggi! @gianluigibuffon http://t.co/D6qlDGwHUt
527382800782327808,2014-10-29 08:53:52,@Lucaargentero Grazie Luca!!!
527382729315598337,2014-10-29 08:53:35,RT @Lucaargentero: @gianluigibuffon grande capitano! #500 http://t.co/7LRMxs3qDX
527379430017343488,2014-10-29 08:40:29,@delpieroale Grazie Ale!!!!
527378795616301057,2014-10-29 08:37:57,RT @delpieroale: Complimenti al #1 @gianluigibuffon! In bocca al lupo per la 500esima volta con la @juventusfc Ale http://t.co/McPkRhhGZh
527378759398469632,2014-10-29 08:37:49,RT @delpieroale: Well done #1 @gianluigibuffon ! Good luck for your 500th appearance with @juventusfcen Ale http://t.co/NqRiGdojfi
527378462731145216,2014-10-29 08:36:38,RT @dodiett: @gianluigibuffon #500 #teamBuffon #ForzaJuve #Indonesia http://t.co/fryvDpuqpz
527378127065214976,2014-10-29 08:35:18,RT @poncotempo: Artwork by @ademaolana .. Superrrmannn!! #Buffon500 @gianluigibuffon (ini diritwit pasti) http://t.co/hHRpIlbU65
527377303257755648,2014-10-29 08:32:01,"RT @MelyBuffon: @gianluigibuffon congratulazioni mio Gigi x le 500presenze! Eri, sei e sarai sempre il mio numero 1 preferito! ☺️ http://t.…"
527376793775648768,2014-10-29 08:30:00,RT @Igr0k: Уже сегодня!!! 500 матч!!! BUFFON http://t.co/i0L1Z7hXfU @gianluigibuffon
527376567916593152,2014-10-29 08:29:06,RT @GoalEspana: GALERÍA | 500 partidos de @gianluigibuffon con la #Juventus. ¡Imperdible! http://t.co/drC7wC23Lx http://t.co/Ji0SgsnUaK
527376505270439937,2014-10-29 08:28:51,"RT @maritaballesio: in tempi in cui si abusa del termine ""bandiera"", tu ne sei l'incarnazione! 500 di questi giorni! 
@gianluigibuffon http…"
527376463092543488,2014-10-29 08:28:41,RT @ClaudioZuliani: Stasera @gianluigibuffon fa 500 nel campo del rigore parato che è valso uno scudo...parala Gigi parala ...
527376359728087040,2014-10-29 08:28:17,"RT @JCI_Juvedonna: ""@JCIndonesia: Special Edition! Wallpaper for mobile, #Buffon500 ! Grande Capitano! @gianluigibuffon http://t.co/Z4GHNZL…"
527151454461915136,2014-10-28 17:34:35,@sandronesta13 grazie!!! :)
527151189709053952,2014-10-28 17:33:32,@PetrCech grande Petr!!!! :) :)
527150976860704768,2014-10-28 17:32:41,RT @ArturBoruc: @gianluigibuffon Complimenti!!! #500
527139255538425857,2014-10-28 16:46:06,RT @Moch_Ikhwan27: @gianluigibuffon gigi buffon salta con noi gigi buffon salta con noi
527137576537559040,2014-10-28 16:39:26,RT @GenoaCFC: Congratulazioni al leggendario @gianluigibuffon che domani allo #stadioFerraris festeggia le 500 presenze da professionista! …
527116187755642880,2014-10-28 15:14:27,"RT @ma_A_ry1: Orgogliosa di averti come idolo! 👊🔝 Congratulazioni Capitano!
#numero1 #Buffon500 @gianluigibuffon http://t.co/n5hqqgHU7x"
527116127974195200,2014-10-28 15:14:12,"RT @TheAhamedNaveed: @gianluigibuffon Congratulations and love from Dhaka, Bangladesh 

#Buffon500 #Legend #Capitano http://t.co/Sais04k9Ly"
527112072237449218,2014-10-28 14:58:05,RT @MattiaPino8: @gianluigibuffon Guarda Gigi :) anche il mio tifosotto bianconero si complimenta con te :) #500VolteGrazie♥ http://t.co/Sr…
527111529746137088,2014-10-28 14:55:56,RT @SportSuite_it: #Buffon500 oltre alla Fascia da Capitano in edizione limitata è stata realizzata anche una toppa speciale! http://t.co/g…
527104278704685056,2014-10-28 14:27:07,Nuove scarpe e guanti speciali per #Buffon500 @pumafootball #evoPower #ForeverFaster  (staff) http://t.co/iJ2g2zJv0t
527096779817619457,2014-10-28 13:57:19,RT @DukkoMan: @gianluigibuffon Congratulations on your 500th game from Macedonia! #Legend #Buffon500 #ForzaJuve #ForzaItaly #FinoAllaFine
527094309393534976,2014-10-28 13:47:31,RT @sandronesta13: @gianluigibuffon Complimenti Gigi! Number one.
527093142286499841,2014-10-28 13:42:52,RT @PNPJUVECOMICS: #Buffon #500 @gianluigibuffon http://t.co/sR5w6UKcc9
527092865558921217,2014-10-28 13:41:46,"RT @maxwellego: Ho visto Zoff, Tacconi e Peruzzi, e credevo di aver visto tutto, poi è arrivato @gianluigibuffon ... Congratulazioni! #Buff…"
527091784762269696,2014-10-28 13:37:29,"RT @GoalItalia: GALLERY - #Buffon500, gli scatti più belli della sua storia alla @juventusfc http://t.co/Ee95emKv1W @gianluigibuffon http:/…"
527091710397284352,2014-10-28 13:37:11,RT @Gazzetta_it: VIDEO @GianluigiBuffon 500 volte #Juve: il terrore degli attaccanti http://t.co/USZ9cbnwY7 #calcio #news
527068188513935360,2014-10-28 12:03:43,RT @FrancescaAli: Auguri @gianluigibuffon da un carrarino Campione d'Europa a un carrarino Campione del Mondo!!! #Buffon500 http://t.co/v90…
527065144237780992,2014-10-28 11:51:37,RT @LucaTosto: @gianluigibuffon #Buffon500 #500voltegrazie orgoglioso di essere juventino e che tu appartenga a questa storia. Dalla Danima…
527064654510829570,2014-10-28 11:49:40,RT @juventusfcid: #Allegri: “500 laga @gianluigibuffon? Ini adalah prestasi luar biasa &amp; ia layak mendapatkannya. Saya pikir dia masih bisa…
527064633514135552,2014-10-28 11:49:35,"RT @juventusfcid: #Allegri: ""@gianluigibuffon membawa seluruh kekuatannya kepada seluruh tim dan contoh nyata bagi para pemain muda."" #Geno…"
527059767924383744,2014-10-28 11:30:15,"RT @MarinaCristaldi: 500 partite in difesa della Juve, da 14 stagioni nel cuore dei bianconeri #500voltegrazie #Buffon500 @gianluigibuffon"
527059734344761345,2014-10-28 11:30:07,RT @RhondaPringle: @gianluigibuffon Auguri da NYC!! #Buffon500 #Juventus #Italia
527059396577480705,2014-10-28 11:28:47,"RT @yuricalleo: @gianluigibuffon Sei la soddisfazione del calcio italiano e mondiale, nessuno come te :)! #Buffon500"
527058097643462656,2014-10-28 11:23:37,RT @juventusfces: #Allegri: “500 partidos en bianconero es una cifra al alcance de muy pocos. @gianluigibuffon tiene el entusiasmo de un ch…
527058001237381120,2014-10-28 11:23:14,"RT @juventusfces: #Allegri: “@gianluigibuffon transmite su energía al equipo. Es un valor añadido, técnicamente y como ejemplo para los jóv…"
527057276029648896,2014-10-28 11:20:21,"RT @viva_buymoria: @gianluigibuffon Congratulations from Derby, UK! #Buffon500"
527057245042114561,2014-10-28 11:20:14,"RT @marinomattja: @gianluigibuffon miglior portiere, capitano e supereroe per la Juventus e per l'Italia # Buffon500 FORZA ITALIA E FORZA J…"
527057209168240640,2014-10-28 11:20:05,"RT @zakijufri: I wouldn't be a Juventino if it wasn't for @gianluigibuffon . A true man, A true legend, a true symbol #Buffon500 http://t.c…"
527055703564091392,2014-10-28 11:14:06,"RT @juventusfcen: #Allegri: ""@gianluigibuffon brings across his strength to the entire team and is a true example for the youngsters."" #Gen…"
527055640527917056,2014-10-28 11:13:51,RT @juventusfcen: #Allegri: “500 for @gianluigibuffon? It’s a great achievement and Gigi deserves it. I still think he’s got a lot more to …
527055309517631488,2014-10-28 11:12:32,"RT @juventusfc: #Allegri: ""@gianluigibuffon trasmette la sua forza alla squadra:è valore aggiunto a livello tecnico e come esempio per i gi…"
527055176029716480,2014-10-28 11:12:01,"RT @juventusfc: #Allegri: ""500 gare in bianconero è un traguardo per pochi, @gianluigibuffon ha l'entusiasmo e la serenità di un ragazzino""…"
527054698789220352,2014-10-28 11:10:07,"RT @juveclubsydney: Grande capitano! Congratus and all the best for appearance no. 500! Many more to come, from Sydney! @gianluigibuffon ht…"
527053951909494784,2014-10-28 11:07:09,RT @arzoolamichhane: Congratulations @gianluigibuffon from nepal fan &amp; best of luck for your 500th match! you'll rock as always and hope u …
527053830278889472,2014-10-28 11:06:40,RT @CMoavro: @gianluigibuffon Congratulations on your 500th game. ❤ http://t.co/rADDVZKTYp
527053602997927937,2014-10-28 11:05:45,RT @Banquizey: @gianluigibuffon @gianluigibuffon  Congratulations for your500th game! #Legend #Best #Buffon500 #Juve #SuperGigi #Italia #Nu…
527050331038187520,2014-10-28 10:52:45,RT @GabboAntoninoN1: Il mito per una generazione di ragazzi che hanno scelto di giocare in porta. Come me.500 volte Grazie di esistere capi…
527050295147515905,2014-10-28 10:52:37,RT @_Morik92_: Quel 26 agosto 2001 avevo 9 anni. Sì può dire che sono cresciuto con te! 500 VOLTE GRAZIE @gianluigibuffon
527049390213836800,2014-10-28 10:49:01,"RT @jesuismatuidi: @gianluigibuffon sei più di un capitano,più di una leggenda sei un MITO ! #Buffon500 #fieroditè"
527049330126241792,2014-10-28 10:48:47,"RT @No1_Juve_Fan: Congratulations @gianluigibuffon on your 500th game from Sydney, Australia. Looking forward for many more to come. Grazie…"
527049303093948416,2014-10-28 10:48:40,"RT @l_brach: @gianluigibuffon #Buffon500: professionista, campione, simbolo.500 grazie non bastano, ma sono un buon inizio per continuare a…"
527047876489535488,2014-10-28 10:43:00,RT @sghi29: Quando ai miei figli racconterò di @gianluigibuffon dirò di come sono stato fortunato a veder giocare il portiere più forte di …
527047670612099072,2014-10-28 10:42:11,"RT @antoniamancini: @gianluigibuffon un uomo intelligente, non banale, un campione, il più forte portiere al mondo #buffon500"
527047455779860480,2014-10-28 10:41:20,RT @Peppeb79: @gianluigibuffon non sono juventino ma 500 partite con la stessa maglia nel calcio di oggi significano tanto.complimenti!
527047360124559361,2014-10-28 10:40:57,RT @DreamLucs: @gianluigibuffon 500 volte grazie capitano !! Grazie di avermi fatto amare il calcio e il mestiere di portiere Grazie Super …
527047310778564608,2014-10-28 10:40:45,RT @LuigiSgura: @gianluigibuffon sei un grande!! Sempre a salutare i tifosi a fine partita! #Buffon500 @juventusfc #FinoAllaFine
527045279246479360,2014-10-28 10:32:41,RT @iamsoyeb14: @gianluigibuffon Congratulations from BANGLADESH on 500 games! hope u can play more and more. we love u #legend
527045223239938048,2014-10-28 10:32:27,"RT @JonaRCanaya: Felicitaciones capitan @gianluigibuffon , de parte de un seguidor fiel de la @juventusfces desde Rosario, Argentna."
527045198875217920,2014-10-28 10:32:22,"RT @GiovanniCarlito: Non ci si alza in piedi per @gianluigibuffon ci si INCHINA!
#Buffon500"
527045169896751104,2014-10-28 10:32:15,"RT @mikeligna89: @gianluigibuffon cemento armato nelle vene!!! Un uomo, un portiere, una saracinesca!!! ❤❤❤ #500voltegrazie 🙏✨  #forzajuves…"
527045118852079616,2014-10-28 10:32:03,"RT @MarcoBengio: @gianluigibuffon da interista m complimento con Gigi Buffon x le 500 presenze:qnd tt lo davano x finito, rieccolo sempre p…"
527044832779571200,2014-10-28 10:30:54,"RT @mwiechertjes: @gianluigibuffon Legend, congratulations from The Netherlands!"
527044751615598592,2014-10-28 10:30:35,"RT @iam_fergie: Una leggenda vivente, uno dei motivi che seguo il calcio italiano .. Amore dalla Nigeria .. Complimenti @gianluigibuffon"
527044675203764224,2014-10-28 10:30:17,RT @JUVEMMM: @gianluigibuffon Congratulations from Palestine #Buffon500 #TeamBuffon #Legend
527044204997115904,2014-10-28 10:28:25,RT @GiuseppeAlessi1: @gianluigibuffon esempio in campo e fuori! Idolo! #Buffon500
527044036927193089,2014-10-28 10:27:45,"RT @JulienDadamo98: @gianluigibuffon complimenti campione ! Sono un grande tifoso di te ! Sei un grande, una legenda per il calcio ;) 
Un r…"
527043970468446208,2014-10-28 10:27:29,"RT @scolesdaniele: @gianluigibuffon mica male x un ""giovanotto"" come te... 😊 da portiere (e interista) un esempio per tutti.. complimenti N…"
527043699264741376,2014-10-28 10:26:24,RT @onthecliffedge: @gianluigibuffon Congratulations from Scotland on #500 games! #legend
527043538694176768,2014-10-28 10:25:46,"RT @angiroma: @gianluigibuffon Dalla España,Felicidades capitán!!! Forza Juve!!"
527043024032133120,2014-10-28 10:23:43,RT @seranyamoodley: @gianluigibuffon Congratulations from SOUTH AFRICA! Grazie for the 499 games! Wish you a million more!! #Gigi500
527042905975054336,2014-10-28 10:23:15,"RT @bacioalcianuro: Un campione del calcio italiano. Da una romanista, complimenti @gianluigibuffon. ⚽️"
527042557344481280,2014-10-28 10:21:52,RT @dellafrancaenza: @gianluigibuffon Grazie per ogni parata!Grazie per ogni discorso alla squadra!Grazie perché nel2006 non ci hai lasciat…
527042308559372288,2014-10-28 10:20:53,"RT @Zanel_54: Da napoletano, per me il migliore portiere al mondo ! Sei un esempio per tutti noi ! Grazie per tutto quello che hai fatto @g…"
527042143408623616,2014-10-28 10:20:13,"RT @SereGalise: Da Milanista, al di lá dei colori, complimenti Campione! @gianluigibuffon #500enonsentirle #Buffon500 #Capitano"
527041967851835392,2014-10-28 10:19:31,RT @PetrCech: @gianluigibuffon bravo maestro! :-)
527039635713974272,2014-10-28 10:10:15,"RT @stepgiam: @gianluigibuffon capitano, mio capitano! Sempre più leggenda, sempre più idolo! Il migliore di sempre!! Grande! #buffon500"
527039608237092864,2014-10-28 10:10:09,"RT @LaGazzetta_EN: VIDEO @GianluigiBuffon, against #Genoa 500 ™ game with the @JuventusFC: here are his best saves http://t.co/U2LZULLMHm #…"
527039566218551296,2014-10-28 10:09:59,RT @Nge_88: Da milanista tanto rispetto per @gianluigibuffon ! #500enonsentirle Complimenti
527039430889324544,2014-10-28 10:09:26,RT @NardiniJo: Demain nous verrons pour la 500ème fois le meilleur gardien du monde porter le maillot de la Vecchia Signora. Sei grande @gi…
527038906890747904,2014-10-28 10:07:21,"RT @Gazzetta_it: VIDEO @GianluigiBuffon, contro il #Genoa 500ª partita con la @JuventusFC: ecco le sue migliori parate http://t.co/8H6dmWCV…"
527038626656698369,2014-10-28 10:06:15,RT @Janpolgottie: @gianluigibuffon congratulazioni ad un grande uomo esempio di come deve essere prima di tutto un campione#numero1#black&amp;w…
527035451937665024,2014-10-28 09:53:38,RT @Ugo_Ciotti: L # di oggi non può che essere #500 ... grazie @gianluigibuffon
527032385779793921,2014-10-28 09:41:27,RT @JuventusDOCVic: @gianluigibuffon congratulations on playing 500 matches for our great club.   We send you our congratulations from Aust…
527032308520718336,2014-10-28 09:41:08,"RT @Tifo_Azzurro: @gianluigibuffon domani saranno 500 !
500 volte grazie per avermi fatto amare il calcio!
500 volte grazie mio capitano❤️"
527032233472040960,2014-10-28 09:40:50,RT @jotripoli: @gianluigibuffon Un traguardo importantissimo capitano! 500 volte GRAZIE... non potremmo essere più orgogliosi di te 💪❤ #Buf…
527031100577943553,2014-10-28 09:36:20,RT @justkeepers: Congratulations to Goalkeeping Legend @gianluigibuffon on your 500th game! #Legend #Gigi #Buffon500 #Juve #SuperGigi http:…
527030928443719680,2014-10-28 09:35:39,RT @RoccoGruosso: @gianluigibuffon quest'anno al #fantacalcio sei la mia sicurezza li dietro. Porta inviolata quasi sempre e si sente tanti…
527030788232314881,2014-10-28 09:35:06,RT @buffonindonesia: Selamat kepada @gianluigibuffon untuk match ke-500 menggunakan seragam hitam &amp; putih.. Selamat #TeamBuffon
527030584049426432,2014-10-28 09:34:17,RT @throughkathseye: @gianluigibuffon Congratulations from a German fan &amp; all the best for your 500th match! #Buffon500 you'll rock as alwa…
527030308550750208,2014-10-28 09:33:11,"RT @pattyrima: @gianluigibuffon Orgogliosa che tu sia il mio capitano, Gigi. Grande campione e grande uomo dentro e fuori dal campo. Esempi…"
527029161370861568,2014-10-28 09:28:38,"RT @NagaLakshmi_GG: @gianluigibuffon Congratulations sir, happy for you. Huge fan of you from India, all the best for 500th match :)"
527028522729365504,2014-10-28 09:26:06,RT @Juventus_VZLA: El próximo partido de @gianluigibuffon será el número 500. GRANDE CAPITANO!!!!! &lt;3
527027798142377986,2014-10-28 09:23:13,RT @GiankaBar: 500 volte complimenti a @gianluigibuffon vero campione dentro e fuori dal campo! Orgoglioso di averlo capitano bianconero e …
527027701065195520,2014-10-28 09:22:50,"RT @TuttoeMusica: Tifo @acmilan da piccolo, ma sei sempre stato un modello da seguire!
Grande Campione! 
@gianluigibuffon"
527027440980594688,2014-10-28 09:21:48,RT @claudiozuliani: Gigi verso il gettone numero 500 in bianconero : un privilegio per pochi http://t.co/76qDe9ePcp
527026544414588928,2014-10-28 09:18:14,RT @Peppe77Manna: @gianluigibuffon domani saranno 500 presenze in A....complimenti ad un campione di sport e di vita esempio per i giovani
527026476764651520,2014-10-28 09:17:58,"RT @ValentinoCappi1: 500 volte a difendere i ns colori;
500 volte a difendere la ns storia;
500 volte a difendere la ns tradizione;

@gianl…"
527026456095117312,2014-10-28 09:17:53,"RT @UEFAcom_it: @gianluigibuffon, 500 con la Juve domani sul campo del @GenoaCFC: ecco 5 delle sue parate top http://t.co/p3iYx0F7JZ http:/…"
527025949955854337,2014-10-28 09:15:52,Next match in black&amp;white will be mine 500th and for celebrate it I'll wear this special captain's armband #Buffon500 http://t.co/xJJqVUKRSa
